"","treatment","time","temp","expt"
"26623","1_1_1",640,20.7118985972893,5
"26624","2_1_1",640,27.7118985972893,5
"26625","3_1_1",640,27.7118985972893,5
"26626","1_2_1",640,27.7118985972893,5
"26627","2_2_1",640,27.7118985972893,5
"26628","3_2_1",640,20.7118985972893,5
"26629","1_3_1",640,20.7118985972893,5
"26630","2_3_1",640,20.7118985972893,5
"26631","3_3_1",640,20.7118985972893,5
"26632","1_1_2",640,27.7118985972893,5
"26633","2_1_2",640,20.7118985972893,5
"26634","3_1_2",640,27.7118985972893,5
"26635","1_2_2",640,20.7118985972893,5
"26636","2_2_2",640,20.7118985972893,5
"26637","3_2_2",640,27.7118985972893,5
"26638","1_3_2",640,20.7118985972893,5
"26639","2_3_2",640,27.7118985972893,5
"26640","3_3_2",640,27.7118985972893,5
"26641","1_1_1",641,19.0775100861247,5
"26642","2_1_1",641,26.0775100861247,5
"26643","3_1_1",641,26.0775100861247,5
"26644","1_2_1",641,26.0775100861247,5
"26645","2_2_1",641,26.0775100861247,5
"26646","3_2_1",641,19.0775100861247,5
"26647","1_3_1",641,19.0775100861247,5
"26648","2_3_1",641,19.0775100861247,5
"26649","3_3_1",641,19.0775100861247,5
"26650","1_1_2",641,26.0775100861247,5
"26651","2_1_2",641,19.0775100861247,5
"26652","3_1_2",641,26.0775100861247,5
"26653","1_2_2",641,19.0775100861247,5
"26654","2_2_2",641,19.0775100861247,5
"26655","3_2_2",641,26.0775100861247,5
"26656","1_3_2",641,19.0775100861247,5
"26657","2_3_2",641,26.0775100861247,5
"26658","3_3_2",641,26.0775100861247,5
"26659","1_1_1",642,17.7853206458769,5
"26660","2_1_1",642,24.7853206458769,5
"26661","3_1_1",642,24.7853206458769,5
"26662","1_2_1",642,24.7853206458769,5
"26663","2_2_1",642,24.7853206458769,5
"26664","3_2_1",642,17.7853206458769,5
"26665","1_3_1",642,17.7853206458769,5
"26666","2_3_1",642,17.7853206458769,5
"26667","3_3_1",642,17.7853206458769,5
"26668","1_1_2",642,24.7853206458769,5
"26669","2_1_2",642,17.7853206458769,5
"26670","3_1_2",642,24.7853206458769,5
"26671","1_2_2",642,17.7853206458769,5
"26672","2_2_2",642,17.7853206458769,5
"26673","3_2_2",642,24.7853206458769,5
"26674","1_3_2",642,17.7853206458769,5
"26675","2_3_2",642,24.7853206458769,5
"26676","3_3_2",642,24.7853206458769,5
"26677","1_1_1",643,16.8217256296422,5
"26678","2_1_1",643,23.8217256296422,5
"26679","3_1_1",643,23.8217256296422,5
"26680","1_2_1",643,23.8217256296422,5
"26681","2_2_1",643,23.8217256296422,5
"26682","3_2_1",643,16.8217256296422,5
"26683","1_3_1",643,16.8217256296422,5
"26684","2_3_1",643,16.8217256296422,5
"26685","3_3_1",643,16.8217256296422,5
"26686","1_1_2",643,23.8217256296422,5
"26687","2_1_2",643,16.8217256296422,5
"26688","3_1_2",643,23.8217256296422,5
"26689","1_2_2",643,16.8217256296422,5
"26690","2_2_2",643,16.8217256296422,5
"26691","3_2_2",643,23.8217256296422,5
"26692","1_3_2",643,16.8217256296422,5
"26693","2_3_2",643,23.8217256296422,5
"26694","3_3_2",643,23.8217256296422,5
"26695","1_1_1",644,16.0958171927112,5
"26696","2_1_1",644,23.0958171927112,5
"26697","3_1_1",644,23.0958171927112,5
"26698","1_2_1",644,23.0958171927112,5
"26699","2_2_1",644,23.0958171927112,5
"26700","3_2_1",644,16.0958171927112,5
"26701","1_3_1",644,16.0958171927112,5
"26702","2_3_1",644,16.0958171927112,5
"26703","3_3_1",644,16.0958171927112,5
"26704","1_1_2",644,23.0958171927112,5
"26705","2_1_2",644,16.0958171927112,5
"26706","3_1_2",644,23.0958171927112,5
"26707","1_2_2",644,16.0958171927112,5
"26708","2_2_2",644,16.0958171927112,5
"26709","3_2_2",644,23.0958171927112,5
"26710","1_3_2",644,16.0958171927112,5
"26711","2_3_2",644,23.0958171927112,5
"26712","3_3_2",644,23.0958171927112,5
"26713","1_1_1",645,15.4875337244557,5
"26714","2_1_1",645,22.4875337244557,5
"26715","3_1_1",645,22.4875337244557,5
"26716","1_2_1",645,22.4875337244557,5
"26717","2_2_1",645,22.4875337244557,5
"26718","3_2_1",645,15.4875337244557,5
"26719","1_3_1",645,15.4875337244557,5
"26720","2_3_1",645,15.4875337244557,5
"26721","3_3_1",645,15.4875337244557,5
"26722","1_1_2",645,22.4875337244557,5
"26723","2_1_2",645,15.4875337244557,5
"26724","3_1_2",645,22.4875337244557,5
"26725","1_2_2",645,15.4875337244557,5
"26726","2_2_2",645,15.4875337244557,5
"26727","3_2_2",645,22.4875337244557,5
"26728","1_3_2",645,15.4875337244557,5
"26729","2_3_2",645,22.4875337244557,5
"26730","3_3_2",645,22.4875337244557,5
"26731","1_1_1",646,14.9012675622443,5
"26732","2_1_1",646,21.9012675622443,5
"26733","3_1_1",646,21.9012675622443,5
"26734","1_2_1",646,21.9012675622443,5
"26735","2_2_1",646,21.9012675622443,5
"26736","3_2_1",646,14.9012675622443,5
"26737","1_3_1",646,14.9012675622443,5
"26738","2_3_1",646,14.9012675622443,5
"26739","3_3_1",646,14.9012675622443,5
"26740","1_1_2",646,21.9012675622443,5
"26741","2_1_2",646,14.9012675622443,5
"26742","3_1_2",646,21.9012675622443,5
"26743","1_2_2",646,14.9012675622443,5
"26744","2_2_2",646,14.9012675622443,5
"26745","3_2_2",646,21.9012675622443,5
"26746","1_3_2",646,14.9012675622443,5
"26747","2_3_2",646,21.9012675622443,5
"26748","3_3_2",646,21.9012675622443,5
"26749","1_1_1",647,14.3091059270092,5
"26750","2_1_1",647,21.3091059270092,5
"26751","3_1_1",647,21.3091059270092,5
"26752","1_2_1",647,21.3091059270092,5
"26753","2_2_1",647,21.3091059270092,5
"26754","3_2_1",647,14.3091059270092,5
"26755","1_3_1",647,14.3091059270092,5
"26756","2_3_1",647,14.3091059270092,5
"26757","3_3_1",647,14.3091059270092,5
"26758","1_1_2",647,21.3091059270092,5
"26759","2_1_2",647,14.3091059270092,5
"26760","3_1_2",647,21.3091059270092,5
"26761","1_2_2",647,14.3091059270092,5
"26762","2_2_2",647,14.3091059270092,5
"26763","3_2_2",647,21.3091059270092,5
"26764","1_3_2",647,14.3091059270092,5
"26765","2_3_2",647,21.3091059270092,5
"26766","3_3_2",647,21.3091059270092,5
"26767","1_1_1",648,13.7709177324908,5
"26768","2_1_1",648,20.7709177324908,5
"26769","3_1_1",648,20.7709177324908,5
"26770","1_2_1",648,20.7709177324908,5
"26771","2_2_1",648,20.7709177324908,5
"26772","3_2_1",648,13.7709177324908,5
"26773","1_3_1",648,13.7709177324908,5
"26774","2_3_1",648,13.7709177324908,5
"26775","3_3_1",648,13.7709177324908,5
"26776","1_1_2",648,20.7709177324908,5
"26777","2_1_2",648,13.7709177324908,5
"26778","3_1_2",648,20.7709177324908,5
"26779","1_2_2",648,13.7709177324908,5
"26780","2_2_2",648,13.7709177324908,5
"26781","3_2_2",648,20.7709177324908,5
"26782","1_3_2",648,13.7709177324908,5
"26783","2_3_2",648,20.7709177324908,5
"26784","3_3_2",648,20.7709177324908,5
"26785","1_1_1",649,20.4250448365603,5
"26786","2_1_1",649,13.4250448365603,5
"26787","3_1_1",649,20.4250448365603,5
"26788","1_2_1",649,13.4250448365603,5
"26789","2_2_1",649,20.4250448365603,5
"26790","3_2_1",649,20.4250448365603,5
"26791","1_3_1",649,20.4250448365603,5
"26792","2_3_1",649,13.4250448365603,5
"26793","3_3_1",649,20.4250448365603,5
"26794","1_1_2",649,13.4250448365603,5
"26795","2_1_2",649,20.4250448365603,5
"26796","3_1_2",649,13.4250448365603,5
"26797","1_2_2",649,20.4250448365603,5
"26798","2_2_2",649,13.4250448365603,5
"26799","3_2_2",649,20.4250448365603,5
"26800","1_3_2",649,13.4250448365603,5
"26801","2_3_2",649,13.4250448365603,5
"26802","3_3_2",649,13.4250448365603,5
"26803","1_1_1",650,20.4516331581431,5
"26804","2_1_1",650,13.4516331581431,5
"26805","3_1_1",650,20.4516331581431,5
"26806","1_2_1",650,13.4516331581431,5
"26807","2_2_1",650,20.4516331581431,5
"26808","3_2_1",650,20.4516331581431,5
"26809","1_3_1",650,20.4516331581431,5
"26810","2_3_1",650,13.4516331581431,5
"26811","3_3_1",650,20.4516331581431,5
"26812","1_1_2",650,13.4516331581431,5
"26813","2_1_2",650,20.4516331581431,5
"26814","3_1_2",650,13.4516331581431,5
"26815","1_2_2",650,20.4516331581431,5
"26816","2_2_2",650,13.4516331581431,5
"26817","3_2_2",650,20.4516331581431,5
"26818","1_3_2",650,13.4516331581431,5
"26819","2_3_2",650,13.4516331581431,5
"26820","3_3_2",650,13.4516331581431,5
"26821","1_1_1",651,21.0184018180471,5
"26822","2_1_1",651,14.0184018180471,5
"26823","3_1_1",651,21.0184018180471,5
"26824","1_2_1",651,14.0184018180471,5
"26825","2_2_1",651,21.0184018180471,5
"26826","3_2_1",651,21.0184018180471,5
"26827","1_3_1",651,21.0184018180471,5
"26828","2_3_1",651,14.0184018180471,5
"26829","3_3_1",651,21.0184018180471,5
"26830","1_1_2",651,14.0184018180471,5
"26831","2_1_2",651,21.0184018180471,5
"26832","3_1_2",651,14.0184018180471,5
"26833","1_2_2",651,21.0184018180471,5
"26834","2_2_2",651,14.0184018180471,5
"26835","3_2_2",651,21.0184018180471,5
"26836","1_3_2",651,14.0184018180471,5
"26837","2_3_2",651,14.0184018180471,5
"26838","3_3_2",651,14.0184018180471,5
"26839","1_1_1",652,22.2237876444864,5
"26840","2_1_1",652,15.2237876444864,5
"26841","3_1_1",652,22.2237876444864,5
"26842","1_2_1",652,15.2237876444864,5
"26843","2_2_1",652,22.2237876444864,5
"26844","3_2_1",652,22.2237876444864,5
"26845","1_3_1",652,22.2237876444864,5
"26846","2_3_1",652,15.2237876444864,5
"26847","3_3_1",652,22.2237876444864,5
"26848","1_1_2",652,15.2237876444864,5
"26849","2_1_2",652,22.2237876444864,5
"26850","3_1_2",652,15.2237876444864,5
"26851","1_2_2",652,22.2237876444864,5
"26852","2_2_2",652,15.2237876444864,5
"26853","3_2_2",652,22.2237876444864,5
"26854","1_3_2",652,15.2237876444864,5
"26855","2_3_2",652,15.2237876444864,5
"26856","3_3_2",652,15.2237876444864,5
"26857","1_1_1",653,24.0535114345554,5
"26858","2_1_1",653,17.0535114345554,5
"26859","3_1_1",653,24.0535114345554,5
"26860","1_2_1",653,17.0535114345554,5
"26861","2_2_1",653,24.0535114345554,5
"26862","3_2_1",653,24.0535114345554,5
"26863","1_3_1",653,24.0535114345554,5
"26864","2_3_1",653,17.0535114345554,5
"26865","3_3_1",653,24.0535114345554,5
"26866","1_1_2",653,17.0535114345554,5
"26867","2_1_2",653,24.0535114345554,5
"26868","3_1_2",653,17.0535114345554,5
"26869","1_2_2",653,24.0535114345554,5
"26870","2_2_2",653,17.0535114345554,5
"26871","3_2_2",653,24.0535114345554,5
"26872","1_3_2",653,17.0535114345554,5
"26873","2_3_2",653,17.0535114345554,5
"26874","3_3_2",653,17.0535114345554,5
"26875","1_1_1",654,26.3633664588299,5
"26876","2_1_1",654,19.3633664588299,5
"26877","3_1_1",654,26.3633664588299,5
"26878","1_2_1",654,19.3633664588299,5
"26879","2_2_1",654,26.3633664588299,5
"26880","3_2_1",654,26.3633664588299,5
"26881","1_3_1",654,26.3633664588299,5
"26882","2_3_1",654,19.3633664588299,5
"26883","3_3_1",654,26.3633664588299,5
"26884","1_1_2",654,19.3633664588299,5
"26885","2_1_2",654,26.3633664588299,5
"26886","3_1_2",654,19.3633664588299,5
"26887","1_2_2",654,26.3633664588299,5
"26888","2_2_2",654,19.3633664588299,5
"26889","3_2_2",654,26.3633664588299,5
"26890","1_3_2",654,19.3633664588299,5
"26891","2_3_2",654,19.3633664588299,5
"26892","3_3_2",654,19.3633664588299,5
"26893","1_1_1",655,28.8942746928086,5
"26894","2_1_1",655,21.8942746928086,5
"26895","3_1_1",655,28.8942746928086,5
"26896","1_2_1",655,21.8942746928086,5
"26897","2_2_1",655,28.8942746928086,5
"26898","3_2_1",655,28.8942746928086,5
"26899","1_3_1",655,28.8942746928086,5
"26900","2_3_1",655,21.8942746928086,5
"26901","3_3_1",655,28.8942746928086,5
"26902","1_1_2",655,21.8942746928086,5
"26903","2_1_2",655,28.8942746928086,5
"26904","3_1_2",655,21.8942746928086,5
"26905","1_2_2",655,28.8942746928086,5
"26906","2_2_2",655,21.8942746928086,5
"26907","3_2_2",655,28.8942746928086,5
"26908","1_3_2",655,21.8942746928086,5
"26909","2_3_2",655,21.8942746928086,5
"26910","3_3_2",655,21.8942746928086,5
"26911","1_1_1",656,31.3171836702199,5
"26912","2_1_1",656,24.3171836702199,5
"26913","3_1_1",656,31.3171836702199,5
"26914","1_2_1",656,24.3171836702199,5
"26915","2_2_1",656,31.3171836702199,5
"26916","3_2_1",656,31.3171836702199,5
"26917","1_3_1",656,31.3171836702199,5
"26918","2_3_1",656,24.3171836702199,5
"26919","3_3_1",656,31.3171836702199,5
"26920","1_1_2",656,24.3171836702199,5
"26921","2_1_2",656,31.3171836702199,5
"26922","3_1_2",656,24.3171836702199,5
"26923","1_2_2",656,31.3171836702199,5
"26924","2_2_2",656,24.3171836702199,5
"26925","3_2_2",656,31.3171836702199,5
"26926","1_3_2",656,24.3171836702199,5
"26927","2_3_2",656,24.3171836702199,5
"26928","3_3_2",656,24.3171836702199,5
"26929","1_1_1",657,33.297445077315,5
"26930","2_1_1",657,26.297445077315,5
"26931","3_1_1",657,33.297445077315,5
"26932","1_2_1",657,26.297445077315,5
"26933","2_2_1",657,33.297445077315,5
"26934","3_2_1",657,33.297445077315,5
"26935","1_3_1",657,33.297445077315,5
"26936","2_3_1",657,26.297445077315,5
"26937","3_3_1",657,33.297445077315,5
"26938","1_1_2",657,26.297445077315,5
"26939","2_1_2",657,33.297445077315,5
"26940","3_1_2",657,26.297445077315,5
"26941","1_2_2",657,33.297445077315,5
"26942","2_2_2",657,26.297445077315,5
"26943","3_2_2",657,33.297445077315,5
"26944","1_3_2",657,26.297445077315,5
"26945","2_3_2",657,26.297445077315,5
"26946","3_3_2",657,26.297445077315,5
"26947","1_1_1",658,34.56304619598,5
"26948","2_1_1",658,27.56304619598,5
"26949","3_1_1",658,34.56304619598,5
"26950","1_2_1",658,27.56304619598,5
"26951","2_2_1",658,34.56304619598,5
"26952","3_2_1",658,34.56304619598,5
"26953","1_3_1",658,34.56304619598,5
"26954","2_3_1",658,27.56304619598,5
"26955","3_3_1",658,34.56304619598,5
"26956","1_1_2",658,27.56304619598,5
"26957","2_1_2",658,34.56304619598,5
"26958","3_1_2",658,27.56304619598,5
"26959","1_2_2",658,34.56304619598,5
"26960","2_2_2",658,27.56304619598,5
"26961","3_2_2",658,34.56304619598,5
"26962","1_3_2",658,27.56304619598,5
"26963","2_3_2",658,27.56304619598,5
"26964","3_3_2",658,27.56304619598,5
"26965","1_1_1",659,34.9598725523107,5
"26966","2_1_1",659,27.9598725523107,5
"26967","3_1_1",659,34.9598725523107,5
"26968","1_2_1",659,27.9598725523107,5
"26969","2_2_1",659,34.9598725523107,5
"26970","3_2_1",659,34.9598725523107,5
"26971","1_3_1",659,34.9598725523107,5
"26972","2_3_1",659,27.9598725523107,5
"26973","3_3_1",659,34.9598725523107,5
"26974","1_1_2",659,27.9598725523107,5
"26975","2_1_2",659,34.9598725523107,5
"26976","3_1_2",659,27.9598725523107,5
"26977","1_2_2",659,34.9598725523107,5
"26978","2_2_2",659,27.9598725523107,5
"26979","3_2_2",659,34.9598725523107,5
"26980","1_3_2",659,27.9598725523107,5
"26981","2_3_2",659,27.9598725523107,5
"26982","3_3_2",659,27.9598725523107,5
"26983","1_1_1",660,34.4803951628024,5
"26984","2_1_1",660,27.4803951628024,5
"26985","3_1_1",660,34.4803951628024,5
"26986","1_2_1",660,27.4803951628024,5
"26987","2_2_1",660,34.4803951628024,5
"26988","3_2_1",660,34.4803951628024,5
"26989","1_3_1",660,34.4803951628024,5
"26990","2_3_1",660,27.4803951628024,5
"26991","3_3_1",660,34.4803951628024,5
"26992","1_1_2",660,27.4803951628024,5
"26993","2_1_2",660,34.4803951628024,5
"26994","3_1_2",660,27.4803951628024,5
"26995","1_2_2",660,34.4803951628024,5
"26996","2_2_2",660,27.4803951628024,5
"26997","3_2_2",660,34.4803951628024,5
"26998","1_3_2",660,27.4803951628024,5
"26999","2_3_2",660,27.4803951628024,5
"27000","3_3_2",660,27.4803951628024,5
"27001","1_1_1",661,33.2589548409888,5
"27002","2_1_1",661,26.2589548409888,5
"27003","3_1_1",661,33.2589548409888,5
"27004","1_2_1",661,26.2589548409888,5
"27005","2_2_1",661,33.2589548409888,5
"27006","3_2_1",661,33.2589548409888,5
"27007","1_3_1",661,33.2589548409888,5
"27008","2_3_1",661,26.2589548409888,5
"27009","3_3_1",661,33.2589548409888,5
"27010","1_1_2",661,26.2589548409888,5
"27011","2_1_2",661,33.2589548409888,5
"27012","3_1_2",661,26.2589548409888,5
"27013","1_2_2",661,33.2589548409888,5
"27014","2_2_2",661,26.2589548409888,5
"27015","3_2_2",661,33.2589548409888,5
"27016","1_3_2",661,26.2589548409888,5
"27017","2_3_2",661,26.2589548409888,5
"27018","3_3_2",661,26.2589548409888,5
"27019","1_1_1",662,31.5353659789258,5
"27020","2_1_1",662,24.5353659789258,5
"27021","3_1_1",662,31.5353659789258,5
"27022","1_2_1",662,24.5353659789258,5
"27023","2_2_1",662,31.5353659789258,5
"27024","3_2_1",662,31.5353659789258,5
"27025","1_3_1",662,31.5353659789258,5
"27026","2_3_1",662,24.5353659789258,5
"27027","3_3_1",662,31.5353659789258,5
"27028","1_1_2",662,24.5353659789258,5
"27029","2_1_2",662,31.5353659789258,5
"27030","3_1_2",662,24.5353659789258,5
"27031","1_2_2",662,31.5353659789258,5
"27032","2_2_2",662,24.5353659789258,5
"27033","3_2_2",662,31.5353659789258,5
"27034","1_3_2",662,24.5353659789258,5
"27035","2_3_2",662,24.5353659789258,5
"27036","3_3_2",662,24.5353659789258,5
"27037","1_1_1",663,29.5966193801822,5
"27038","2_1_1",663,22.5966193801822,5
"27039","3_1_1",663,29.5966193801822,5
"27040","1_2_1",663,22.5966193801822,5
"27041","2_2_1",663,29.5966193801822,5
"27042","3_2_1",663,29.5966193801822,5
"27043","1_3_1",663,29.5966193801822,5
"27044","2_3_1",663,22.5966193801822,5
"27045","3_3_1",663,29.5966193801822,5
"27046","1_1_2",663,22.5966193801822,5
"27047","2_1_2",663,29.5966193801822,5
"27048","3_1_2",663,22.5966193801822,5
"27049","1_2_2",663,29.5966193801822,5
"27050","2_2_2",663,22.5966193801822,5
"27051","3_2_2",663,29.5966193801822,5
"27052","1_3_2",663,22.5966193801822,5
"27053","2_3_2",663,22.5966193801822,5
"27054","3_3_2",663,22.5966193801822,5
"27055","1_1_1",664,27.7118985972893,5
"27056","2_1_1",664,20.7118985972893,5
"27057","3_1_1",664,27.7118985972893,5
"27058","1_2_1",664,20.7118985972893,5
"27059","2_2_1",664,27.7118985972893,5
"27060","3_2_1",664,27.7118985972893,5
"27061","1_3_1",664,27.7118985972893,5
"27062","2_3_1",664,20.7118985972893,5
"27063","3_3_1",664,27.7118985972893,5
"27064","1_1_2",664,20.7118985972893,5
"27065","2_1_2",664,27.7118985972893,5
"27066","3_1_2",664,20.7118985972893,5
"27067","1_2_2",664,27.7118985972893,5
"27068","2_2_2",664,20.7118985972893,5
"27069","3_2_2",664,27.7118985972893,5
"27070","1_3_2",664,20.7118985972893,5
"27071","2_3_2",664,20.7118985972893,5
"27072","3_3_2",664,20.7118985972893,5
"27073","1_1_1",665,26.0775100861247,5
"27074","2_1_1",665,19.0775100861247,5
"27075","3_1_1",665,26.0775100861247,5
"27076","1_2_1",665,19.0775100861247,5
"27077","2_2_1",665,26.0775100861247,5
"27078","3_2_1",665,26.0775100861247,5
"27079","1_3_1",665,26.0775100861247,5
"27080","2_3_1",665,19.0775100861247,5
"27081","3_3_1",665,26.0775100861247,5
"27082","1_1_2",665,19.0775100861247,5
"27083","2_1_2",665,26.0775100861247,5
"27084","3_1_2",665,19.0775100861247,5
"27085","1_2_2",665,26.0775100861247,5
"27086","2_2_2",665,19.0775100861247,5
"27087","3_2_2",665,26.0775100861247,5
"27088","1_3_2",665,19.0775100861247,5
"27089","2_3_2",665,19.0775100861247,5
"27090","3_3_2",665,19.0775100861247,5
"27091","1_1_1",666,24.7853206458769,5
"27092","2_1_1",666,17.7853206458769,5
"27093","3_1_1",666,24.7853206458769,5
"27094","1_2_1",666,17.7853206458769,5
"27095","2_2_1",666,24.7853206458769,5
"27096","3_2_1",666,24.7853206458769,5
"27097","1_3_1",666,24.7853206458769,5
"27098","2_3_1",666,17.7853206458769,5
"27099","3_3_1",666,24.7853206458769,5
"27100","1_1_2",666,17.7853206458769,5
"27101","2_1_2",666,24.7853206458769,5
"27102","3_1_2",666,17.7853206458769,5
"27103","1_2_2",666,24.7853206458769,5
"27104","2_2_2",666,17.7853206458769,5
"27105","3_2_2",666,24.7853206458769,5
"27106","1_3_2",666,17.7853206458769,5
"27107","2_3_2",666,17.7853206458769,5
"27108","3_3_2",666,17.7853206458769,5
"27109","1_1_1",667,23.8217256296422,5
"27110","2_1_1",667,16.8217256296422,5
"27111","3_1_1",667,23.8217256296422,5
"27112","1_2_1",667,16.8217256296422,5
"27113","2_2_1",667,23.8217256296422,5
"27114","3_2_1",667,23.8217256296422,5
"27115","1_3_1",667,23.8217256296422,5
"27116","2_3_1",667,16.8217256296422,5
"27117","3_3_1",667,23.8217256296422,5
"27118","1_1_2",667,16.8217256296422,5
"27119","2_1_2",667,23.8217256296422,5
"27120","3_1_2",667,16.8217256296422,5
"27121","1_2_2",667,23.8217256296422,5
"27122","2_2_2",667,16.8217256296422,5
"27123","3_2_2",667,23.8217256296422,5
"27124","1_3_2",667,16.8217256296422,5
"27125","2_3_2",667,16.8217256296422,5
"27126","3_3_2",667,16.8217256296422,5
"27127","1_1_1",668,23.0958171927112,5
"27128","2_1_1",668,16.0958171927112,5
"27129","3_1_1",668,23.0958171927112,5
"27130","1_2_1",668,16.0958171927112,5
"27131","2_2_1",668,23.0958171927112,5
"27132","3_2_1",668,23.0958171927112,5
"27133","1_3_1",668,23.0958171927112,5
"27134","2_3_1",668,16.0958171927112,5
"27135","3_3_1",668,23.0958171927112,5
"27136","1_1_2",668,16.0958171927112,5
"27137","2_1_2",668,23.0958171927112,5
"27138","3_1_2",668,16.0958171927112,5
"27139","1_2_2",668,23.0958171927112,5
"27140","2_2_2",668,16.0958171927112,5
"27141","3_2_2",668,23.0958171927112,5
"27142","1_3_2",668,16.0958171927112,5
